day eternity:1200 replacement_initial_a:0.04 replacement_final_a:0 number_of_contact_events_per_day_a:5 pre_active_state_duration_1:2 pre_active_state_duration_2:2 active_state_duration_1:3 active_state_duration_2:3 transmission_probability_1_a:0.14 transmission_probability_2_a:0.18 days before configuration switch: 2000 number_of_contact_events_per_day_b:3 replacement_initial_b:0.04 replacement_final_b:0 transmission_probability_1_b:0.14 transmission_probability_2_b:0.18 transformation_period:1;
 day; p_triggered; p_initial; p_active_1; p_triggered_1; p_active_2; p_triggered_2; strain2%; max_triggered; max_triggered_1; max_triggered_2;
518;0.0231162;0.422233;2.9718e-05;9.07004e-06;0.058886;0.0231071;0.999608;0.0405862;0.0405862;0.0231071;
519;0.0231178;0.422226;2.79086e-05;8.51767e-06;0.0588924;0.0231093;0.999632;0.0405862;0.0405862;0.0231093;
520;0.0231193;0.422218;2.62093e-05;7.9989e-06;0.0588986;0.0231113;0.999654;0.0405862;0.0405862;0.0231113;
521;0.0231208;0.422208;2.46133e-05;7.51169e-06;0.0589047;0.0231133;0.999675;0.0405862;0.0405862;0.0231133;
522;0.0231221;0.422198;2.31145e-05;7.0541e-06;0.0589105;0.023115;0.999695;0.0405862;0.0405862;0.023115;
523;0.0231233;0.422187;2.17068e-05;6.62435e-06;0.0589161;0.0231167;0.999714;0.0405862;0.0405862;0.0231167;
524;0.0231243;0.422175;2.03848e-05;6.22073e-06;0.0589213;0.0231181;0.999731;0.0405862;0.0405862;0.0231181;
525;0.0231253;0.422163;1.91431e-05;5.84167e-06;0.0589262;0.0231194;0.999747;0.0405862;0.0405862;0.0231194;
526;0.023126;0.42215;1.7977e-05;5.48566e-06;0.0589307;0.0231205;0.999763;0.0405862;0.0405862;0.0231205;
527;0.0231267;0.422137;1.68818e-05;5.15131e-06;0.0589349;0.0231215;0.999777;0.0405862;0.0405862;0.0231215;
528;0.0231272;0.422125;1.58532e-05;4.83731e-06;0.0589386;0.0231223;0.999791;0.0405862;0.0405862;0.0231223;
529;0.0231275;0.422112;1.48872e-05;4.54242e-06;0.0589419;0.023123;0.999804;0.0405862;0.0405862;0.023123;
530;0.0231277;0.4221;1.39799e-05;4.26548e-06;0.0589447;0.0231234;0.999816;0.0405862;0.0405862;0.0231234;
531;0.0231278;0.422088;1.31279e-05;4.00539e-06;0.0589472;0.0231238;0.999827;0.0405862;0.0405862;0.0231238;
532;0.0231277;0.422077;1.23276e-05;3.76114e-06;0.0589492;0.023124;0.999837;0.0405862;0.0405862;0.023124;
533;0.0231276;0.422066;1.15761e-05;3.53177e-06;0.0589508;0.023124;0.999847;0.0405862;0.0405862;0.023124;
534;0.0231273;0.422056;1.08703e-05;3.31637e-06;0.0589521;0.023124;0.999857;0.0405862;0.0405862;0.023124;
535;0.0231269;0.422047;1.02075e-05;3.11409e-06;0.0589529;0.0231238;0.999865;0.0405862;0.0405862;0.023124;
536;0.0231265;0.422039;9.58508e-06;2.92413e-06;0.0589534;0.0231236;0.999874;0.0405862;0.0405862;0.023124;
537;0.023126;0.422031;9.00054e-06;2.74576e-06;0.0589536;0.0231232;0.999881;0.0405862;0.0405862;0.023124;
538;0.0231254;0.422025;8.4516e-06;2.57825e-06;0.0589535;0.0231228;0.999889;0.0405862;0.0405862;0.023124;
539;0.0231247;0.422019;7.9361e-06;2.42096e-06;0.0589531;0.0231223;0.999895;0.0405862;0.0405862;0.023124;
540;0.023124;0.422014;7.45201e-06;2.27326e-06;0.0589524;0.0231218;0.999902;0.0405862;0.0405862;0.023124;
541;0.0231233;0.42201;6.99743e-06;2.13456e-06;0.0589515;0.0231212;0.999908;0.0405862;0.0405862;0.023124;
542;0.0231226;0.422007;6.57055e-06;2.00433e-06;0.0589505;0.0231206;0.999913;0.0405862;0.0405862;0.023124;
543;0.0231219;0.422005;6.1697e-06;1.88204e-06;0.0589492;0.02312;0.999919;0.0405862;0.0405862;0.023124;
544;0.0231211;0.422004;5.79329e-06;1.76721e-06;0.0589479;0.0231193;0.999924;0.0405862;0.0405862;0.023124;
545;0.0231204;0.422003;5.43984e-06;1.65939e-06;0.0589464;0.0231187;0.999928;0.0405862;0.0405862;0.023124;
546;0.0231197;0.422003;5.10795e-06;1.55815e-06;0.0589449;0.0231181;0.999933;0.0405862;0.0405862;0.023124;
547;0.023119;0.422004;4.7963e-06;1.46308e-06;0.0589433;0.0231175;0.999937;0.0405862;0.0405862;0.023124;
548;0.0231183;0.422006;4.50366e-06;1.37382e-06;0.0589417;0.023117;0.999941;0.0405862;0.0405862;0.023124;
549;0.0231177;0.422008;4.22888e-06;1.29e-06;0.0589401;0.0231164;0.999944;0.0405862;0.0405862;0.023124;
550;0.0231171;0.42201;3.97087e-06;1.2113e-06;0.0589386;0.0231159;0.999948;0.0405862;0.0405862;0.023124;
551;0.0231166;0.422013;3.7286e-06;1.13741e-06;0.0589371;0.0231155;0.999951;0.0405862;0.0405862;0.023124;
552;0.0231162;0.422017;3.50112e-06;1.06802e-06;0.0589356;0.0231151;0.999954;0.0405862;0.0405862;0.023124;
553;0.0231157;0.42202;3.28752e-06;1.00287e-06;0.0589343;0.0231147;0.999957;0.0405862;0.0405862;0.023124;
554;0.0231154;0.422024;3.08695e-06;9.41695e-07;0.058933;0.0231144;0.999959;0.0405862;0.0405862;0.023124;
555;0.0231151;0.422028;2.89863e-06;8.84254e-07;0.0589319;0.0231142;0.999962;0.0405862;0.0405862;0.023124;
556;0.0231148;0.422032;2.7218e-06;8.30318e-07;0.0589309;0.023114;0.999964;0.0405862;0.0405862;0.023124;
557;0.0231146;0.422036;2.55577e-06;7.79675e-07;0.05893;0.0231139;0.999966;0.0405862;0.0405862;0.023124;
558;0.0231145;0.42204;2.39987e-06;7.32121e-07;0.0589292;0.0231138;0.999968;0.0405862;0.0405862;0.023124;
559;0.0231144;0.422044;2.25348e-06;6.8747e-07;0.0589286;0.0231137;0.99997;0.0405862;0.0405862;0.023124;
560;0.0231144;0.422048;2.11603e-06;6.45543e-07;0.0589281;0.0231138;0.999972;0.0405862;0.0405862;0.023124;
561;0.0231144;0.422052;1.98697e-06;6.06174e-07;0.0589278;0.0231138;0.999974;0.0405862;0.0405862;0.023124;
562;0.0231145;0.422055;1.86578e-06;5.69208e-07;0.0589276;0.0231139;0.999975;0.0405862;0.0405862;0.023124;
563;0.0231146;0.422058;1.75199e-06;5.34496e-07;0.0589275;0.023114;0.999977;0.0405862;0.0405862;0.023124;
564;0.0231147;0.422061;1.64514e-06;5.01902e-07;0.0589275;0.0231142;0.999978;0.0405862;0.0405862;0.023124;
565;0.0231149;0.422064;1.54481e-06;4.71296e-07;0.0589277;0.0231144;0.99998;0.0405862;0.0405862;0.023124;
566;0.0231151;0.422066;1.4506e-06;4.42557e-07;0.0589279;0.0231147;0.999981;0.0405862;0.0405862;0.023124;
567;0.0231153;0.422068;1.36214e-06;4.15571e-07;0.0589283;0.0231149;0.999982;0.0405862;0.0405862;0.023124;
568;0.0231156;0.42207;1.27908e-06;3.90231e-07;0.0589287;0.0231152;0.999983;0.0405862;0.0405862;0.023124;
569;0.0231158;0.422071;1.20108e-06;3.66436e-07;0.0589292;0.0231155;0.999984;0.0405862;0.0405862;0.023124;
570;0.0231161;0.422072;1.12784e-06;3.44092e-07;0.0589298;0.0231158;0.999985;0.0405862;0.0405862;0.023124;
571;0.0231164;0.422073;1.05906e-06;3.23111e-07;0.0589305;0.0231161;0.999986;0.0405862;0.0405862;0.023124;
572;0.0231167;0.422074;9.94486e-07;3.03409e-07;0.0589312;0.0231164;0.999987;0.0405862;0.0405862;0.023124;
573;0.0231169;0.422074;9.33846e-07;2.84909e-07;0.0589319;0.0231167;0.999988;0.0405862;0.0405862;0.023124;
574;0.0231172;0.422073;8.76904e-07;2.67536e-07;0.0589326;0.0231169;0.999988;0.0405862;0.0405862;0.023124;
575;0.0231175;0.422073;8.23434e-07;2.51223e-07;0.0589334;0.0231172;0.999989;0.0405862;0.0405862;0.023124;
576;0.0231177;0.422072;7.73225e-07;2.35904e-07;0.0589341;0.0231175;0.99999;0.0405862;0.0405862;0.023124;
577;0.023118;0.422072;7.26077e-07;2.21519e-07;0.0589349;0.0231178;0.99999;0.0405862;0.0405862;0.023124;
578;0.0231182;0.42207;6.81803e-07;2.08011e-07;0.0589356;0.023118;0.999991;0.0405862;0.0405862;0.023124;
579;0.0231184;0.422069;6.40229e-07;1.95327e-07;0.0589364;0.0231182;0.999992;0.0405862;0.0405862;0.023124;
580;0.0231186;0.422068;6.0119e-07;1.83416e-07;0.0589371;0.0231184;0.999992;0.0405862;0.0405862;0.023124;
581;0.0231188;0.422066;5.64531e-07;1.72231e-07;0.0589377;0.0231186;0.999993;0.0405862;0.0405862;0.023124;
582;0.0231189;0.422065;5.30107e-07;1.61728e-07;0.0589383;0.0231188;0.999993;0.0405862;0.0405862;0.023124;
583;0.0231191;0.422063;4.97782e-07;1.51866e-07;0.0589389;0.0231189;0.999993;0.0405862;0.0405862;0.023124;
584;0.0231192;0.422061;4.67427e-07;1.42605e-07;0.0589394;0.023119;0.999994;0.0405862;0.0405862;0.023124;
585;0.0231193;0.42206;4.38924e-07;1.33908e-07;0.0589399;0.0231191;0.999994;0.0405862;0.0405862;0.023124;
586;0.0231193;0.422058;4.12157e-07;1.25742e-07;0.0589403;0.0231192;0.999995;0.0405862;0.0405862;0.023124;
587;0.0231194;0.422056;3.87023e-07;1.18073e-07;0.0589406;0.0231192;0.999995;0.0405862;0.0405862;0.023124;
588;0.0231194;0.422055;3.63421e-07;1.10872e-07;0.0589409;0.0231193;0.999995;0.0405862;0.0405862;0.023124;
589;0.0231194;0.422053;3.41258e-07;1.04111e-07;0.0589412;0.0231193;0.999995;0.0405862;0.0405862;0.023124;
590;0.0231194;0.422052;3.20447e-07;9.7761e-08;0.0589413;0.0231193;0.999996;0.0405862;0.0405862;0.023124;
591;0.0231193;0.42205;3.00904e-07;9.17987e-08;0.0589415;0.0231192;0.999996;0.0405862;0.0405862;0.023124;
592;0.0231193;0.422049;2.82553e-07;8.61999e-08;0.0589415;0.0231192;0.999996;0.0405862;0.0405862;0.023124;
593;0.0231192;0.422048;2.65321e-07;8.09426e-08;0.0589416;0.0231192;0.999996;0.0405862;0.0405862;0.023124;
594;0.0231192;0.422047;2.49139e-07;7.60059e-08;0.0589415;0.0231191;0.999997;0.0405862;0.0405862;0.023124;
595;0.0231191;0.422046;2.33945e-07;7.13702e-08;0.0589415;0.023119;0.999997;0.0405862;0.0405862;0.023124;
596;0.023119;0.422045;2.19677e-07;6.70173e-08;0.0589414;0.0231189;0.999997;0.0405862;0.0405862;0.023124;
597;0.0231189;0.422044;2.06279e-07;6.29298e-08;0.0589412;0.0231188;0.999997;0.0405862;0.0405862;0.023124;
598;0.0231188;0.422044;1.93698e-07;5.90916e-08;0.0589411;0.0231187;0.999997;0.0405862;0.0405862;0.023124;
599;0.0231187;0.422043;1.81884e-07;5.54875e-08;0.0589409;0.0231186;0.999998;0.0405862;0.0405862;0.023124;
600;0.0231186;0.422043;1.7079e-07;5.21032e-08;0.0589406;0.0231185;0.999998;0.0405862;0.0405862;0.023124;
601;0.0231185;0.422043;1.60374e-07;4.89253e-08;0.0589404;0.0231184;0.999998;0.0405862;0.0405862;0.023124;
602;0.0231183;0.422043;1.50592e-07;4.59412e-08;0.0589401;0.0231183;0.999998;0.0405862;0.0405862;0.023124;
603;0.0231182;0.422043;1.41407e-07;4.31392e-08;0.0589399;0.0231182;0.999998;0.0405862;0.0405862;0.023124;
604;0.0231181;0.422043;1.32783e-07;4.05081e-08;0.0589396;0.0231181;0.999998;0.0405862;0.0405862;0.023124;
605;0.023118;0.422043;1.24684e-07;3.80374e-08;0.0589393;0.023118;0.999998;0.0405862;0.0405862;0.023124;
606;0.0231179;0.422043;1.17079e-07;3.57175e-08;0.0589391;0.0231179;0.999998;0.0405862;0.0405862;0.023124;
607;0.0231179;0.422044;1.09938e-07;3.3539e-08;0.0589388;0.0231178;0.999999;0.0405862;0.0405862;0.023124;
608;0.0231178;0.422044;1.03233e-07;3.14934e-08;0.0589386;0.0231177;0.999999;0.0405862;0.0405862;0.023124;
609;0.0231177;0.422045;9.69366e-08;0;0.0589383;0.0231177;1;0.0405862;0.0405862;0.023124;
610;0.0231176;0.422045;9.10243e-08;0;0.0589381;0.0231176;1;0.0405862;0.0405862;0.023124;
611;0.0231176;0.422046;8.54727e-08;0;0.0589379;0.0231176;1;0.0405862;0.0405862;0.023124;
612;0.0231175;0.422047;5.40956e-08;0;0.0589377;0.0231175;1;0.0405862;0.0405862;0.023124;
613;0.0231175;0.422047;2.56789e-08;0;0.0589375;0.0231175;1;0.0405862;0.0405862;0.023124;
614;0.0231174;0.422048;0;0;0.0589373;0.0231174;1;0.0405862;0.0405862;0.023124;
615;0.0231174;0.422049;0;0;0.0589372;0.0231174;1;0.0405862;0.0405862;0.023124;
616;0.0231174;0.422049;0;0;0.0589371;0.0231174;1;0.0405862;0.0405862;0.023124;
617;0.0231174;0.42205;0;0;0.058937;0.0231174;1;0.0405862;0.0405862;0.023124;
618;0.0231174;0.42205;0;0;0.0589369;0.0231174;1;0.0405862;0.0405862;0.023124;
619;0.0231174;0.422051;0;0;0.0589369;0.0231174;1;0.0405862;0.0405862;0.023124;
620;0.0231174;0.422052;0;0;0.0589368;0.0231174;1;0.0405862;0.0405862;0.023124;
621;0.0231175;0.422052;0;0;0.0589368;0.0231175;1;0.0405862;0.0405862;0.023124;
622;0.0231175;0.422052;0;0;0.0589368;0.0231175;1;0.0405862;0.0405862;0.023124;
623;0.0231175;0.422053;0;0;0.0589368;0.0231175;1;0.0405862;0.0405862;0.023124;
624;0.0231176;0.422053;0;0;0.0589369;0.0231176;1;0.0405862;0.0405862;0.023124;
625;0.0231176;0.422053;0;0;0.0589369;0.0231176;1;0.0405862;0.0405862;0.023124;
626;0.0231176;0.422054;0;0;0.058937;0.0231176;1;0.0405862;0.0405862;0.023124;
627;0.0231177;0.422054;0;0;0.0589371;0.0231177;1;0.0405862;0.0405862;0.023124;
628;0.0231177;0.422054;0;0;0.0589372;0.0231177;1;0.0405862;0.0405862;0.023124;
629;0.0231178;0.422054;0;0;0.0589373;0.0231178;1;0.0405862;0.0405862;0.023124;
630;0.0231178;0.422054;0;0;0.0589374;0.0231178;1;0.0405862;0.0405862;0.023124;
631;0.0231178;0.422054;0;0;0.0589375;0.0231178;1;0.0405862;0.0405862;0.023124;
632;0.0231179;0.422054;0;0;0.0589376;0.0231179;1;0.0405862;0.0405862;0.023124;
633;0.0231179;0.422054;0;0;0.0589377;0.0231179;1;0.0405862;0.0405862;0.023124;
634;0.023118;0.422054;0;0;0.0589378;0.023118;1;0.0405862;0.0405862;0.023124;
635;0.023118;0.422054;0;0;0.0589379;0.023118;1;0.0405862;0.0405862;0.023124;
636;0.023118;0.422053;0;0;0.058938;0.023118;1;0.0405862;0.0405862;0.023124;
637;0.0231181;0.422053;0;0;0.0589381;0.0231181;1;0.0405862;0.0405862;0.023124;
638;0.0231181;0.422053;0;0;0.0589382;0.0231181;1;0.0405862;0.0405862;0.023124;
639;0.0231181;0.422053;0;0;0.0589383;0.0231181;1;0.0405862;0.0405862;0.023124;
640;0.0231181;0.422053;0;0;0.0589384;0.0231181;1;0.0405862;0.0405862;0.023124;
641;0.0231181;0.422052;0;0;0.0589385;0.0231181;1;0.0405862;0.0405862;0.023124;
642;0.0231182;0.422052;0;0;0.0589385;0.0231182;1;0.0405862;0.0405862;0.023124;
643;0.0231182;0.422052;0;0;0.0589386;0.0231182;1;0.0405862;0.0405862;0.023124;
644;0.0231182;0.422052;0;0;0.0589386;0.0231182;1;0.0405862;0.0405862;0.023124;
645;0.0231182;0.422051;0;0;0.0589387;0.0231182;1;0.0405862;0.0405862;0.023124;
646;0.0231182;0.422051;0;0;0.0589387;0.0231182;1;0.0405862;0.0405862;0.023124;
647;0.0231182;0.422051;0;0;0.0589387;0.0231182;1;0.0405862;0.0405862;0.023124;
648;0.0231182;0.422051;0;0;0.0589388;0.0231182;1;0.0405862;0.0405862;0.023124;
649;0.0231182;0.42205;0;0;0.0589388;0.0231182;1;0.0405862;0.0405862;0.023124;
650;0.0231182;0.42205;0;0;0.0589388;0.0231182;1;0.0405862;0.0405862;0.023124;
651;0.0231182;0.42205;0;0;0.0589388;0.0231182;1;0.0405862;0.0405862;0.023124;
652;0.0231181;0.42205;0;0;0.0589388;0.0231181;1;0.0405862;0.0405862;0.023124;
653;0.0231181;0.42205;0;0;0.0589387;0.0231181;1;0.0405862;0.0405862;0.023124;
654;0.0231181;0.42205;0;0;0.0589387;0.0231181;1;0.0405862;0.0405862;0.023124;
655;0.0231181;0.42205;0;0;0.0589387;0.0231181;1;0.0405862;0.0405862;0.023124;
656;0.0231181;0.42205;0;0;0.0589387;0.0231181;1;0.0405862;0.0405862;0.023124;
657;0.0231181;0.42205;0;0;0.0589386;0.0231181;1;0.0405862;0.0405862;0.023124;
658;0.023118;0.42205;0;0;0.0589386;0.023118;1;0.0405862;0.0405862;0.023124;
659;0.023118;0.42205;0;0;0.0589385;0.023118;1;0.0405862;0.0405862;0.023124;
660;0.023118;0.42205;0;0;0.0589385;0.023118;1;0.0405862;0.0405862;0.023124;
661;0.023118;0.42205;0;0;0.0589385;0.023118;1;0.0405862;0.0405862;0.023124;
662;0.023118;0.42205;0;0;0.0589384;0.023118;1;0.0405862;0.0405862;0.023124;
663;0.023118;0.42205;0;0;0.0589384;0.023118;1;0.0405862;0.0405862;0.023124;
664;0.023118;0.42205;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
665;0.0231179;0.42205;0;0;0.0589383;0.0231179;1;0.0405862;0.0405862;0.023124;
666;0.0231179;0.42205;0;0;0.0589383;0.0231179;1;0.0405862;0.0405862;0.023124;
667;0.0231179;0.42205;0;0;0.0589382;0.0231179;1;0.0405862;0.0405862;0.023124;
668;0.0231179;0.42205;0;0;0.0589382;0.0231179;1;0.0405862;0.0405862;0.023124;
669;0.0231179;0.42205;0;0;0.0589382;0.0231179;1;0.0405862;0.0405862;0.023124;
670;0.0231179;0.42205;0;0;0.0589381;0.0231179;1;0.0405862;0.0405862;0.023124;
671;0.0231179;0.42205;0;0;0.0589381;0.0231179;1;0.0405862;0.0405862;0.023124;
672;0.0231179;0.42205;0;0;0.0589381;0.0231179;1;0.0405862;0.0405862;0.023124;
673;0.0231179;0.422051;0;0;0.0589381;0.0231179;1;0.0405862;0.0405862;0.023124;
674;0.0231179;0.422051;0;0;0.058938;0.0231179;1;0.0405862;0.0405862;0.023124;
675;0.0231179;0.422051;0;0;0.058938;0.0231179;1;0.0405862;0.0405862;0.023124;
676;0.0231179;0.422051;0;0;0.058938;0.0231179;1;0.0405862;0.0405862;0.023124;
677;0.0231179;0.422051;0;0;0.058938;0.0231179;1;0.0405862;0.0405862;0.023124;
678;0.0231179;0.422051;0;0;0.058938;0.0231179;1;0.0405862;0.0405862;0.023124;
679;0.0231179;0.422051;0;0;0.058938;0.0231179;1;0.0405862;0.0405862;0.023124;
680;0.0231179;0.422051;0;0;0.058938;0.0231179;1;0.0405862;0.0405862;0.023124;
681;0.0231179;0.422051;0;0;0.058938;0.0231179;1;0.0405862;0.0405862;0.023124;
682;0.0231179;0.422051;0;0;0.058938;0.0231179;1;0.0405862;0.0405862;0.023124;
683;0.0231179;0.422051;0;0;0.058938;0.0231179;1;0.0405862;0.0405862;0.023124;
684;0.0231179;0.422051;0;0;0.0589381;0.0231179;1;0.0405862;0.0405862;0.023124;
685;0.0231179;0.422051;0;0;0.0589381;0.0231179;1;0.0405862;0.0405862;0.023124;
686;0.0231179;0.422051;0;0;0.0589381;0.0231179;1;0.0405862;0.0405862;0.023124;
687;0.0231179;0.422051;0;0;0.0589381;0.0231179;1;0.0405862;0.0405862;0.023124;
688;0.0231179;0.422051;0;0;0.0589381;0.0231179;1;0.0405862;0.0405862;0.023124;
689;0.023118;0.422051;0;0;0.0589381;0.023118;1;0.0405862;0.0405862;0.023124;
690;0.023118;0.422051;0;0;0.0589381;0.023118;1;0.0405862;0.0405862;0.023124;
691;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
692;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
693;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
694;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
695;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
696;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
697;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
698;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
699;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
700;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
701;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
702;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
703;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
704;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
705;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
706;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
707;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
708;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
709;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
710;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
711;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
712;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
713;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
714;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
715;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
716;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
717;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
718;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
719;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
720;0.023118;0.422051;0;0;0.0589383;0.023118;1;0.0405862;0.0405862;0.023124;
721;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
722;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
723;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
724;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
725;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
726;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
727;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
728;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
729;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
730;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
731;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
732;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
733;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
734;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
735;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
736;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
737;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
738;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
739;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
740;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
741;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
742;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
743;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
744;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
745;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
746;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
747;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
748;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
749;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
750;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
751;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
752;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
753;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
754;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
755;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
756;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
757;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
758;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
759;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
760;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
761;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
762;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
763;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
764;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
765;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
766;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
767;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
768;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
769;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
770;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
771;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
772;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
